sample	A1	A2	B1	B2	C1	C2	hla
16518PRE-16518-2_g_normal	HLA-A*24:02	HLA-A*02:01	HLA-B*51:01	HLA-B*39:01	HLA-C*03:04	HLA-C*02:02	HLA-A*24:02,HLA-A*02:01,HLA-B*51:01,HLA-B*39:01,HLA-C*03:04,HLA-C*02:02
18369PRE-18369-1_g_normal	HLA-A*02:01	HLA-A*02:01	HLA-B*14:01	HLA-B*51:01	HLA-C*08:02	HLA-C*01:02	HLA-A*02:01,HLA-A*02:01,HLA-B*14:01,HLA-B*51:01,HLA-C*08:02,HLA-C*01:02
24799PRE-24799-1_g_normal	HLA-A*11:01	HLA-A*02:01	HLA-B*07:02	HLA-B*07:02	HLA-C*07:02	HLA-C*07:02	HLA-A*11:01,HLA-A*02:01,HLA-B*07:02,HLA-B*07:02,HLA-C*07:02,HLA-C*07:02
28248PRE-28248-1_g_normal	HLA-A*01:01	HLA-A*03:01	HLA-B*07:02	HLA-B*08:01	HLA-C*07:02	HLA-C*07:01	HLA-A*01:01,HLA-A*03:01,HLA-B*07:02,HLA-B*08:01,HLA-C*07:02,HLA-C*07:01
36029CLND-36029-1_g_normal	HLA-A*01:01	HLA-A*03:01	HLA-B*07:02	HLA-B*08:01	HLA-C*07:02	HLA-C*07:01	HLA-A*01:01,HLA-A*03:01,HLA-B*07:02,HLA-B*08:01,HLA-C*07:02,HLA-C*07:01
37747PRE-37747-1_g_normal	HLA-A*24:02	HLA-A*03:01	HLA-B*27:05	HLA-B*27:05	HLA-C*01:02	HLA-C*02:02	HLA-A*24:02,HLA-A*03:01,HLA-B*27:05,HLA-B*27:05,HLA-C*01:02,HLA-C*02:02
39330PRE-39330-1_g_normal	HLA-A*03:01	HLA-A*03:01	HLA-B*07:02	HLA-B*13:02	HLA-C*06:02	HLA-C*07:02	HLA-A*03:01,HLA-A*03:01,HLA-B*07:02,HLA-B*13:02,HLA-C*06:02,HLA-C*07:02
43306PRE-43306-1_g_normal	HLA-A*02:01	HLA-A*68:01	HLA-B*40:01	HLA-B*15:01	HLA-C*03:04	HLA-C*03:04	HLA-A*02:01,HLA-A*68:01,HLA-B*40:01,HLA-B*15:01,HLA-C*03:04,HLA-C*03:04
43463PRE-43463-1_g_normal	HLA-A*11:01	HLA-A*11:01	HLA-B*39:01	HLA-B*51:01	HLA-C*04:01	HLA-C*12:03	HLA-A*11:01,HLA-A*11:01,HLA-B*39:01,HLA-B*51:01,HLA-C*04:01,HLA-C*12:03
45212CLND-45212-1_g_normal	HLA-A*31:01	HLA-A*02:01	HLA-B*08:01	HLA-B*27:05	HLA-C*07:01	HLA-C*02:02	HLA-A*31:01,HLA-A*02:01,HLA-B*08:01,HLA-B*27:05,HLA-C*07:01,HLA-C*02:02
45452PRE-45452-3_g_normal	HLA-A*02:01	HLA-A*01:01	HLA-B*18:01	HLA-B*49:01	HLA-C*05:01	HLA-C*07:01	HLA-A*02:01,HLA-A*01:01,HLA-B*18:01,HLA-B*49:01,HLA-C*05:01,HLA-C*07:01
46898PRE-46898-2_g_normal	HLA-A*02:01	HLA-A*11:01	HLA-B*07:02	HLA-B*27:05	HLA-C*07:02	HLA-C*02:02	HLA-A*02:01,HLA-A*11:01,HLA-B*07:02,HLA-B*27:05,HLA-C*07:02,HLA-C*02:02
47711PRE-47711-1_g_normal	HLA-A*30:02	HLA-A*02:01	HLA-B*40:01	HLA-B*57:01	HLA-C*03:04	HLA-C*06:02	HLA-A*30:02,HLA-A*02:01,HLA-B*40:01,HLA-B*57:01,HLA-C*03:04,HLA-C*06:02
48210CLND-48210-1_g_normal	HLA-A*02:01	HLA-A*32:01	HLA-B*07:02	HLA-B*50:01	HLA-C*07:02	HLA-C*06:02	HLA-A*02:01,HLA-A*32:01,HLA-B*07:02,HLA-B*50:01,HLA-C*07:02,HLA-C*06:02
48234PRE-48234-1_g_normal	HLA-A*32:01	HLA-A*30:01	HLA-B*13:02	HLA-B*15:17	HLA-C*06:02	HLA-C*07:01	HLA-A*32:01,HLA-A*30:01,HLA-B*13:02,HLA-B*15:17,HLA-C*06:02,HLA-C*07:01
48551PRE-48551-1_g_normal	HLA-A*29:02	HLA-A*29:02	HLA-B*44:03	HLA-B*44:03	HLA-C*16:01	HLA-C*16:01	HLA-A*29:02,HLA-A*29:02,HLA-B*44:03,HLA-B*44:03,HLA-C*16:01,HLA-C*16:01
49407PRE-49407-1_g_normal	HLA-A*24:02	HLA-A*32:01	HLA-B*35:01	HLA-B*27:05	HLA-C*01:02	HLA-C*04:01	HLA-A*24:02,HLA-A*32:01,HLA-B*35:01,HLA-B*27:05,HLA-C*01:02,HLA-C*04:01
49461CLND-49461-2_g_normal	HLA-A*23:01	HLA-A*30:01	HLA-B*13:02	HLA-B*44:03	HLA-C*04:01	HLA-C*06:02	HLA-A*23:01,HLA-A*30:01,HLA-B*13:02,HLA-B*44:03,HLA-C*04:01,HLA-C*06:02
49523PRE-49523-1_g_normal	HLA-A*29:02	HLA-A*26:01	HLA-B*14:01	HLA-B*44:03	HLA-C*08:02	HLA-C*16:01	HLA-A*29:02,HLA-A*26:01,HLA-B*14:01,HLA-B*44:03,HLA-C*08:02,HLA-C*16:01
49573EDT1-49573-2_g_normal	HLA-A*24:02	HLA-A*03:01	HLA-B*27:05	HLA-B*14:02	HLA-C*08:02	HLA-C*02:02	HLA-A*24:02,HLA-A*03:01,HLA-B*27:05,HLA-B*14:02,HLA-C*08:02,HLA-C*02:02
49782PRE-49782-2_g_normal	HLA-A*23:01	HLA-A*31:01	HLA-B*14:01	HLA-B*44:03	HLA-C*08:02	HLA-C*04:01	HLA-A*23:01,HLA-A*31:01,HLA-B*14:01,HLA-B*44:03,HLA-C*08:02,HLA-C*04:01
49949PRE-49949-2_g_normal	HLA-A*11:01	HLA-A*03:01	HLA-B*41:01	HLA-B*51:01	HLA-C*17:01	HLA-C*15:02	HLA-A*11:01,HLA-A*03:01,HLA-B*41:01,HLA-B*51:01,HLA-C*17:01,HLA-C*15:02
50016PRE-50016-1_g_normal	HLA-A*23:01	HLA-A*29:02	HLA-B*44:03	HLA-B*44:03	HLA-C*04:01	HLA-C*16:01	HLA-A*23:01,HLA-A*29:02,HLA-B*44:03,HLA-B*44:03,HLA-C*04:01,HLA-C*16:01
50100PRE-50100-2_g_normal	HLA-A*24:02	HLA-A*32:01	HLA-B*39:06	HLA-B*51:01	HLA-C*07:02	HLA-C*14:02	HLA-A*24:02,HLA-A*32:01,HLA-B*39:06,HLA-B*51:01,HLA-C*07:02,HLA-C*14:02
50149PRE-50149-1_g_normal	HLA-A*66:01	HLA-A*01:01	HLA-B*41:02	HLA-B*08:01	HLA-C*17:01	HLA-C*07:01	HLA-A*66:01,HLA-A*01:01,HLA-B*41:02,HLA-B*08:01,HLA-C*17:01,HLA-C*07:01
50262CLND-50262-1_g_normal	HLA-A*01:01	HLA-A*03:01	HLA-B*35:01	HLA-B*08:01	HLA-C*04:01	HLA-C*07:01	HLA-A*01:01,HLA-A*03:01,HLA-B*35:01,HLA-B*08:01,HLA-C*04:01,HLA-C*07:01
50524PRE-50524-2_g_normal	HLA-A*24:02	HLA-A*32:01	HLA-B*35:01	HLA-B*53:01	HLA-C*04:01	HLA-C*04:01	HLA-A*24:02,HLA-A*32:01,HLA-B*35:01,HLA-B*53:01,HLA-C*04:01,HLA-C*04:01
50618PRE-50618-1_g_normal	HLA-A*29:02	HLA-A*02:01	HLA-B*44:02	HLA-B*44:03	HLA-C*16:01	HLA-C*05:01	HLA-A*29:02,HLA-A*02:01,HLA-B*44:02,HLA-B*44:03,HLA-C*16:01,HLA-C*05:01
50861PRE-50861-2_g_normal	HLA-A*02:01	HLA-A*01:01	HLA-B*08:01	HLA-B*27:05	HLA-C*07:01	HLA-C*01:02	HLA-A*02:01,HLA-A*01:01,HLA-B*08:01,HLA-B*27:05,HLA-C*07:01,HLA-C*01:02
50873PRE-50873-1_g_normal	HLA-A*11:01	HLA-A*29:02	HLA-B*35:01	HLA-B*44:03	HLA-C*16:01	HLA-C*04:01	HLA-A*11:01,HLA-A*29:02,HLA-B*35:01,HLA-B*44:03,HLA-C*16:01,HLA-C*04:01
51683PRE-51683-2_g_normal	HLA-A*02:05	HLA-A*01:01	HLA-B*08:01	HLA-B*49:01	HLA-C*07:01	HLA-C*07:01	HLA-A*02:05,HLA-A*01:01,HLA-B*08:01,HLA-B*49:01,HLA-C*07:01,HLA-C*07:01
51684PRE-51684-1_g_normal	HLA-A*30:02	HLA-A*01:01	HLA-B*35:01	HLA-B*08:01	HLA-C*07:01	HLA-C*04:01	HLA-A*30:02,HLA-A*01:01,HLA-B*35:01,HLA-B*08:01,HLA-C*07:01,HLA-C*04:01
51685PRE-51685-2_g_normal	HLA-A*24:02	HLA-A*29:02	HLA-B*35:01	HLA-B*44:03	HLA-C*04:01	HLA-C*16:01	HLA-A*24:02,HLA-A*29:02,HLA-B*35:01,HLA-B*44:03,HLA-C*04:01,HLA-C*16:01
51686PRE-51686-1_g_normal	HLA-A*01:01	HLA-A*03:01	HLA-B*35:01	HLA-B*57:01	HLA-C*06:02	HLA-C*04:01	HLA-A*01:01,HLA-A*03:01,HLA-B*35:01,HLA-B*57:01,HLA-C*06:02,HLA-C*04:01
51687PRE-51687-2_g_normal	HLA-A*01:01	HLA-A*01:01	HLA-B*57:01	HLA-B*08:01	HLA-C*07:01	HLA-C*06:02	HLA-A*01:01,HLA-A*01:01,HLA-B*57:01,HLA-B*08:01,HLA-C*07:01,HLA-C*06:02
52441PRE-52441-1_g_normal	HLA-A*25:01	HLA-A*01:01	HLA-B*08:01	HLA-B*53:01	HLA-C*07:01	HLA-C*06:02	HLA-A*25:01,HLA-A*01:01,HLA-B*08:01,HLA-B*53:01,HLA-C*07:01,HLA-C*06:02
52515PRE-52515-1_g_normal	HLA-A*01:01	HLA-A*03:01	HLA-B*07:02	HLA-B*08:01	HLA-C*07:02	HLA-C*07:01	HLA-A*01:01,HLA-A*03:01,HLA-B*07:02,HLA-B*08:01,HLA-C*07:02,HLA-C*07:01
52558CLND-52558-2_g_normal	HLA-A*02:01	HLA-A*01:01	HLA-B*08:01	HLA-B*08:01	HLA-C*07:01	HLA-C*07:01	HLA-A*02:01,HLA-A*01:01,HLA-B*08:01,HLA-B*08:01,HLA-C*07:01,HLA-C*07:01
52618PRE-52618-1_g_normal	HLA-A*26:01	HLA-A*03:01	HLA-B*07:02	HLA-B*27:05	HLA-C*07:02	HLA-C*01:02	HLA-A*26:01,HLA-A*03:01,HLA-B*07:02,HLA-B*27:05,HLA-C*07:02,HLA-C*01:02
52772PRE-52772-2_g_normal	HLA-A*02:01	HLA-A*03:01	HLA-B*35:01	HLA-B*27:05	HLA-C*04:01	HLA-C*02:02	HLA-A*02:01,HLA-A*03:01,HLA-B*35:01,HLA-B*27:05,HLA-C*04:01,HLA-C*02:02
52898PRE-52898-1_g_normal	HLA-A*02:01	HLA-A*02:01	HLA-B*44:03	HLA-B*13:02	HLA-C*16:01	HLA-C*06:02	HLA-A*02:01,HLA-A*02:01,HLA-B*44:03,HLA-B*13:02,HLA-C*16:01,HLA-C*06:02
53111PRE-53111-2_g_normal	HLA-A*31:01	HLA-A*02:01	HLA-B*07:02	HLA-B*15:01	HLA-C*07:02	HLA-C*03:03	HLA-A*31:01,HLA-A*02:01,HLA-B*07:02,HLA-B*15:01,HLA-C*07:02,HLA-C*03:03
53161PRE-53161-1_g_normal	HLA-A*02:01	HLA-A*01:01	HLA-B*14:01	HLA-B*08:01	HLA-C*07:01	HLA-C*08:02	HLA-A*02:01,HLA-A*01:01,HLA-B*14:01,HLA-B*08:01,HLA-C*07:01,HLA-C*08:02
53191PRE-53191-1_g_normal	HLA-A*02:01	HLA-A*01:01	HLA-B*08:01	HLA-B*57:01	HLA-C*07:01	HLA-C*06:02	HLA-A*02:01,HLA-A*01:01,HLA-B*08:01,HLA-B*57:01,HLA-C*07:01,HLA-C*06:02
53540PRE-53540-1_g_normal	HLA-A*24:02	HLA-A*24:02	HLA-B*07:02	HLA-B*07:02	HLA-C*07:02	HLA-C*07:02	HLA-A*24:02,HLA-A*24:02,HLA-B*07:02,HLA-B*07:02,HLA-C*07:02,HLA-C*07:02
53620PRE-53620-1_g_normal	HLA-A*11:01	HLA-A*01:01	HLA-B*08:01	HLA-B*15:01	HLA-C*03:03	HLA-C*07:01	HLA-A*11:01,HLA-A*01:01,HLA-B*08:01,HLA-B*15:01,HLA-C*03:03,HLA-C*07:01
53653PRE-53653-1_g_normal	HLA-A*01:01	HLA-A*03:01	HLA-B*07:02	HLA-B*08:01	HLA-C*07:02	HLA-C*07:01	HLA-A*01:01,HLA-A*03:01,HLA-B*07:02,HLA-B*08:01,HLA-C*07:02,HLA-C*07:01
53776PRE-53776-2_g_normal	HLA-A*02:01	HLA-A*01:01	HLA-B*38:01	HLA-B*08:01	HLA-C*12:03	HLA-C*07:01	HLA-A*02:01,HLA-A*01:01,HLA-B*38:01,HLA-B*08:01,HLA-C*12:03,HLA-C*07:01
53823PRE-53823-1_g_normal	HLA-A*02:01	HLA-A*02:01	HLA-B*07:02	HLA-B*07:02	HLA-C*07:02	HLA-C*07:02	HLA-A*02:01,HLA-A*02:01,HLA-B*07:02,HLA-B*07:02,HLA-C*07:02,HLA-C*07:02
53834PRE-53834-1_g_normal	HLA-A*25:01	HLA-A*03:01	HLA-B*07:02	HLA-B*18:01	HLA-C*07:02	HLA-C*12:03	HLA-A*25:01,HLA-A*03:01,HLA-B*07:02,HLA-B*18:01,HLA-C*07:02,HLA-C*12:03
53950PRE-53950-2_g_normal	HLA-A*03:01	HLA-A*02:01	HLA-B*07:02	HLA-B*44:02	HLA-C*07:02	HLA-C*05:01	HLA-A*03:01,HLA-A*02:01,HLA-B*07:02,HLA-B*44:02,HLA-C*07:02,HLA-C*05:01
54608CLND-54608-1_g_normal	HLA-A*68:02	HLA-A*68:02	HLA-B*27:02	HLA-B*53:01	HLA-C*04:01	HLA-C*02:02	HLA-A*68:02,HLA-A*68:02,HLA-B*27:02,HLA-B*53:01,HLA-C*04:01,HLA-C*02:02
54935PRE-54935-2_g_normal	HLA-A*11:01	HLA-A*11:01	HLA-B*40:02	HLA-B*08:01	HLA-C*07:01	HLA-C*02:02	HLA-A*11:01,HLA-A*11:01,HLA-B*40:02,HLA-B*08:01,HLA-C*07:01,HLA-C*02:02
54949PRE-54949-1_g_normal	HLA-A*25:01	HLA-A*29:02	HLA-B*44:03	HLA-B*18:01	HLA-C*16:01	HLA-C*12:03	HLA-A*25:01,HLA-A*29:02,HLA-B*44:03,HLA-B*18:01,HLA-C*16:01,HLA-C*12:03
54952PRE-54952-1_g_normal	HLA-A*01:01	HLA-A*03:01	HLA-B*07:02	HLA-B*44:02	HLA-C*07:02	HLA-C*07:04	HLA-A*01:01,HLA-A*03:01,HLA-B*07:02,HLA-B*44:02,HLA-C*07:02,HLA-C*07:04
54953PRE-54953-2_g_normal	HLA-A*33:03	HLA-A*34:01	HLA-B*50:01	HLA-B*15:21	HLA-C*04:03	HLA-C*06:02	HLA-A*33:03,HLA-A*34:01,HLA-B*50:01,HLA-B*15:21,HLA-C*04:03,HLA-C*06:02
55314PRE-55314-2_g_normal	HLA-A*02:01	HLA-A*01:01	HLA-B*40:01	HLA-B*08:01	HLA-C*03:04	HLA-C*07:01	HLA-A*02:01,HLA-A*01:01,HLA-B*40:01,HLA-B*08:01,HLA-C*03:04,HLA-C*07:01
55472PRE-55472-1_g_normal	HLA-A*02:01	HLA-A*02:01	HLA-B*51:01	HLA-B*44:02	HLA-C*15:02	HLA-C*05:01	HLA-A*02:01,HLA-A*02:01,HLA-B*51:01,HLA-B*44:02,HLA-C*15:02,HLA-C*05:01
55850PRE-55850-1_g_normal	HLA-A*02:01	HLA-A*02:01	HLA-B*13:02	HLA-B*44:02	HLA-C*05:01	HLA-C*06:02	HLA-A*02:01,HLA-A*02:01,HLA-B*13:02,HLA-B*44:02,HLA-C*05:01,HLA-C*06:02
9999CLND-9999-1_g_normal	HLA-A*01:01	HLA-A*03:01	HLA-B*07:02	HLA-B*57:01	HLA-C*07:02	HLA-C*06:02	HLA-A*01:01,HLA-A*03:01,HLA-B*07:02,HLA-B*57:01,HLA-C*07:02,HLA-C*06:02
